Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
UPSRTC - KSN0409,Ordinary Non AC Seater 2+3,11:51,14:55,03h 04m,INR 228,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0113,Ordinary Non AC Seater 2+3,11:59,15:19,03h 20m,INR 204,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BRT0308,Ordinary Non AC Seater 2+3,11:59,15:15,03h 16m,INR 257,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MHB0274,Ordinary Non AC Seater 2+3,12:00,15:41,03h 41m,INR 257,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - SKD0243,Ordinary Non AC Seater 2+3,12:00,14:20,02h 20m,INR 230,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BSR0982,Ordinary Non AC Seater 2+3,12:01,14:59,02h 58m,INR 230,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - PTG0151,Ordinary Non AC Seater 2+3,12:10,15:45,03h 35m,INR 226,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - SKD0056,Ordinary Non AC Seater 2+3,12:10,14:35,02h 25m,INR 230,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0706,Ordinary Non AC Seater 2+3,12:28,16:02,03h 34m,INR 230,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0353,Ordinary Non AC Seater 2+3,12:29,16:00,03h 31m,INR 230,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - SKD0341,Ordinary Non AC Seater 2+3,12:29,14:20,01h 51m,INR 257,52 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MHB0185,Ordinary Non AC Seater 2+3,12:30,16:24,03h 54m,INR 262,52 Seats available,2.9,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MNP0039,Ordinary Non AC Seater 2+3,12:30,15:19,02h 49m,INR 257,52 Seats available,2.9,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0691,Ordinary Non AC Seater 2+3,12:30,16:00,03h 30m,INR 257,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - SKD0222,Ordinary Non AC Seater 2+3,12:30,14:55,02h 25m,INR 257,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:50,00:40,03h 50m,INR 800,18 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
Chaturvedi Bus Service Pvt. Ltd.,Non A/C Seater / Sleeper (2+1),21:00,01:30,04h 30m,INR 450,48 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
Chaturvedi Bus Service Pvt. Ltd.,A/C Seater/Sleeper (2+1),21:00,02:00,05h 00m,INR 500,43 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - AYD0021,Ordinary Non AC Seater 2+3,11:40,18:20,06h 40m,INR 527,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AWD0009,Janrath AC Seater 2+2,12:00,18:15,06h 15m,INR 644,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - SAFD0017,Ordinary Non AC Seater 2+3,12:40,19:15,06h 35m,INR 527,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - BWR0299,Ordinary Non AC Seater 2+3,12:40,20:20,07h 40m,INR 527,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AGF0055,Ordinary Non AC Seater 2+3,13:00,18:10,05h 10m,INR 494,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - CBG0013,Pink Express AC Seater 2+2,13:00,19:00,06h 00m,INR 644,40 Seats available,3.5,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AYD0309,Ordinary Non AC Seater 2+3,13:02,20:30,07h 28m,INR 530,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AGF0029,Rajdhani Non AC Seater 2+3,13:25,19:00,05h 35m,INR 527,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AGF0057,Ordinary Non AC Seater 2+3,13:26,18:25,04h 59m,INR 494,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AMT0081,Ordinary Non AC Seater 2+3,13:30,23:15,09h 45m,INR 595,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AGF0030,Ordinary Non AC Seater 2+3,13:50,19:30,05h 40m,INR 527,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AGF0059,Ordinary Non AC Seater 2+3,13:51,19:30,05h 39m,INR 527,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - TAJ0056,Janrath AC Seater 2+2,14:02,20:02,06h 00m,INR 644,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AGF0061,Ordinary Non AC Seater 2+3,14:15,19:45,05h 30m,INR 527,52 Seats available,3.7,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AYD0319,Ordinary Non AC Seater 2+3,14:15,22:50,08h 35m,INR 494,52 Seats available,4.7,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - BSR1058,Ordinary Non AC Seater 2+3,14:30,17:45,03h 15m,INR 494,52 Seats available,4.6,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AGF0063,Ordinary Non AC Seater 2+3,14:40,20:00,05h 20m,INR 527,52 Seats available,4.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - TAJ0001,Janrath AC Seater 2+2,15:00,20:09,05h 09m,INR 604,35 Seats available,4.8,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AYD0323,Ordinary Non AC Seater 2+3,15:00,23:30,08h 30m,INR 530,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AGF0065,Ordinary Non AC Seater 2+3,15:05,20:30,05h 25m,INR 527,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AGF0087,Ordinary Non AC Seater 2+3,15:30,21:00,05h 30m,INR 527,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AGF0211,Ordinary Non AC Seater 2+3,15:31,21:15,05h 44m,INR 527,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AYD0304,Ordinary Non AC Seater 2+3,16:00,22:00,06h 00m,INR 494,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - TAJ0004,Janrath AC Seater 2+2,16:01,21:14,05h 13m,INR 604,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AZS0115,Ordinary Non AC Seater 2+3,16:21,23:40,07h 19m,INR 495,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
RSRTC - 177797,A/C Seater / Sleeper (2+1),21:00,02:30,05h 30m,INR 891,21 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
PTC-SkyBus,Bharat Benz A/C Seater /Sleeper (2+1),11:15,15:15,04h 00m,720,7 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
PTC-SkyBus,VE A/C Seater / Sleeper (2+1),12:50,17:40,04h 50m,INR 550,17 Seats available,3.6,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
Raj Kalpana Travels Pvt.ltd,VE A/C Seater (2+2),14:20,18:20,04h 00m,INR 549,30 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:20,04:35,05h 15m,INR 649,26 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - AZS0360,Ordinary Non AC Seater 2+3,11:35,00:45,13h 10m,INR 804,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - BTR0139,Ordinary Non AC Seater 2+3,11:44,23:29,11h 45m,INR 828,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - AYD0301,Ordinary Non AC Seater 2+3,12:02,23:30,11h 28m,INR 827,52 Seats available,2.2,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - LNI0565,Ordinary Non AC Seater 2+3,12:03,22:33,10h 30m,INR 790,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - LNI0318,Ordinary Non AC Seater 2+3,12:05,22:30,10h 25m,INR 790,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,12:30,01:30,13h 00m,INR 821,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
